antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,algorithm,context,context_n,support_count,rule_str,normalized_rule
"frozenset({'previous_outcome_mixed', 'income_q3'})",frozenset({'leverage_3_to_6x'}),0.0804254767155273,0.5116827733817616,0.051903619146452196,0.6453629032258065,1.2612558733618093,1.0,0.010751288170100896,1.3769490869962835,0.22525577310906109,0.0960814035508997,0.2737567354930828,0.37340000405059437,fpgrowth_segment,cluster_1_larger_loan,123344,6402,"{income_q3, previous_outcome_mixed} -> {leverage_3_to_6x}","{income_q3, previous_outcome_mixed} -> {leverage_3_to_6x}"
"frozenset({'burden_under_20pct', 'credit_medium'})",frozenset({'income_q3'}),0.134518095732261,0.2737871319237255,0.05026592294720457,0.37367405978784957,1.3648342680033319,1.0,0.013436599324827686,1.1594807454889864,0.30885718844279414,0.14039219238259137,0.13754497097899523,0.27863448325489604,fpgrowth_segment,cluster_1_larger_loan,123344,6200,"{burden_under_20pct, credit_medium} -> {income_q3}","{burden_under_20pct, credit_medium} -> {income_q3}"
"frozenset({'credit_medium', 'income_q3'})",frozenset({'burden_under_20pct'}),0.07760409910494227,0.41298320145284734,0.05026592294720457,0.6477225240284162,1.568399203042089,1.0,0.018216733652981466,1.666347804179521,0.39289769692185733,0.114157353022408,0.39988518753899555,0.3847183656087035,fpgrowth_segment,cluster_1_larger_loan,123344,6200,"{credit_medium, income_q3} -> {burden_under_20pct}","{credit_medium, income_q3} -> {burden_under_20pct}"
"frozenset({'credit_medium', 'income_q3'})",frozenset({'leverage_3_to_6x'}),0.07760409910494227,0.5116827733817616,0.05682481515112207,0.7322398662766403,1.4310426388545294,1.0,0.017116134495312123,1.8237114682753723,0.326550455941632,0.10672087216030209,0.4516676473248978,0.42164732052285264,fpgrowth_segment,cluster_1_larger_loan,123344,7009,"{credit_medium, income_q3} -> {leverage_3_to_6x}","{credit_medium, income_q3} -> {leverage_3_to_6x}"
"frozenset({'external_score_middle', 'income_q3'})",frozenset({'leverage_3_to_6x'}),0.0926433389544688,0.5116827733817616,0.059119211311454145,0.6381377439397917,1.247135485375591,1.0,0.01171521069988496,1.3494560939701596,0.21839537671447812,0.10843445158220318,0.25896069944894934,0.3768382697167943,fpgrowth_segment,cluster_1_larger_loan,123344,7292,"{external_score_middle, income_q3} -> {leverage_3_to_6x}","{external_score_middle, income_q3} -> {leverage_3_to_6x}"
frozenset({'credit_file_deep'}),frozenset({'burden_under_20pct'}),0.19788558827344663,0.41298320145284734,0.1013101569593981,0.5119632907243526,1.2396709815878708,1.0,0.019586733192850092,1.2028127954112575,0.24103088746464682,0.1988194300806669,0.16861542892209866,0.37863815609069473,fpgrowth_segment,cluster_1_larger_loan,123344,12496,{credit_file_deep} -> {burden_under_20pct},{credit_file_deep} -> {burden_under_20pct}
frozenset({'credit_file_deep'}),frozenset({'bureau_debt_moderate'}),0.19788558827344663,0.27195485795823066,0.0737125437799974,0.37250081940347424,1.3697156292780266,1.0,0.019896596729111315,1.160232817116447,0.33651240576771596,0.18608268522308635,0.13810402080737333,0.3217739012352453,fpgrowth_segment,cluster_1_larger_loan,123344,9092,{credit_file_deep} -> {bureau_debt_moderate},{credit_file_deep} -> {bureau_debt_moderate}
"frozenset({'credit_file_deep', 'burden_20_to_35pct'})",frozenset({'bureau_debt_low'}),0.08032008042547671,0.5358023089894928,0.05220359320275003,0.6499444836983951,1.2130303897423866,1.0,0.00916790865255785,1.3260687787892431,0.19095594181996814,0.09257289090804532,0.24589130217435456,0.37368759108052546,fpgrowth_segment,cluster_1_larger_loan,123344,6439,"{burden_20_to_35pct, credit_file_deep} -> {bureau_debt_low}","{burden_20_to_35pct, credit_file_deep} -> {bureau_debt_low}"
"frozenset({'external_score_strong', 'credit_file_deep'})",frozenset({'bureau_debt_low'}),0.06776981450252952,0.5358023089894928,0.04763101569593981,0.7028352673764804,1.3117436330239167,1.0,0.011319792605694885,1.5620887677765014,0.25493265338032073,0.08567636936358865,0.35983151493790344,0.39586594503069267,fpgrowth_segment,cluster_1_larger_loan,123344,5875,"{credit_file_deep, external_score_strong} -> {bureau_debt_low}","{credit_file_deep, external_score_strong} -> {bureau_debt_low}"
"frozenset({'external_score_strong', 'credit_file_deep'})",frozenset({'burden_under_20pct'}),0.06776981450252952,0.41298320145284734,0.03531586457387469,0.5211149659050125,1.2618309027383312,1.0,0.00732806961875445,1.2257990055097796,0.2225853529903069,0.07928360816861418,0.1842055708112404,0.3033145060585743,fpgrowth_segment,cluster_1_larger_loan,123344,4356,"{credit_file_deep, external_score_strong} -> {burden_under_20pct}","{credit_file_deep, external_score_strong} -> {burden_under_20pct}"
"frozenset({'leverage_over_6x', 'credit_file_deep'})",frozenset({'credit_large'}),0.06617265533791672,0.6565864573874692,0.05688156699961085,0.8595932369517276,1.3091851458100645,1.0,0.013433497655366104,2.44584758708855,0.2529012435764988,0.0854234646666342,0.5911437796537582,0.4731127471894686,fpgrowth_segment,cluster_1_larger_loan,123344,7016,"{credit_file_deep, leverage_over_6x} -> {credit_large}","{credit_file_deep, leverage_over_6x} -> {credit_large}"
"frozenset({'leverage_over_6x', 'credit_file_deep'})",frozenset({'burden_20_to_35pct'}),0.06617265533791672,0.4680243870800363,0.04468802698145025,0.6753246753246753,1.4429262533475395,1.0,0.013717610525463289,1.6384848877934883,0.32871589177261945,0.09129153002749348,0.3896800590289983,0.38540346848273677,fpgrowth_segment,cluster_1_larger_loan,123344,5512,"{credit_file_deep, leverage_over_6x} -> {burden_20_to_35pct}","{credit_file_deep, leverage_over_6x} -> {burden_20_to_35pct}"
"frozenset({'credit_file_deep', 'burden_20_to_35pct'})",frozenset({'leverage_over_6x'}),0.08032008042547671,0.37080036321183035,0.04468802698145025,0.5563742808115474,1.50046854321365,1.0,0.014905311986480062,1.4183119002640263,0.36267129752001487,0.10995192595400051,0.29493646650370453,0.3384460174391828,fpgrowth_segment,cluster_1_larger_loan,123344,5512,"{burden_20_to_35pct, credit_file_deep} -> {leverage_over_6x}","{burden_20_to_35pct, credit_file_deep} -> {leverage_over_6x}"
"frozenset({'leverage_over_6x', 'credit_file_deep'})",frozenset({'bureau_debt_low'}),0.06617265533791672,0.5358023089894928,0.04258010118043845,0.6434697378093605,1.200946182973577,1.0,0.007124639658416788,1.3019867883256908,0.17918003948927727,0.07611814835212616,0.23194305121485537,0.3614697678273288,fpgrowth_segment,cluster_1_larger_loan,123344,5252,"{credit_file_deep, leverage_over_6x} -> {bureau_debt_low}","{credit_file_deep, leverage_over_6x} -> {bureau_debt_low}"
"frozenset({'credit_file_deep', 'income_q3'})",frozenset({'leverage_3_to_6x'}),0.05632215592165002,0.5116827733817616,0.03520236087689713,0.6250179933784368,1.2214950861988798,1.0,0.006383283932067243,1.3022417555919013,0.19215363878369107,0.06607017864207675,0.232093429882783,0.3469076150404297,fpgrowth_segment,cluster_1_larger_loan,123344,4342,"{credit_file_deep, income_q3} -> {leverage_3_to_6x}","{credit_file_deep, income_q3} -> {leverage_3_to_6x}"
"frozenset({'credit_file_deep', 'previous_deep'})",frozenset({'bureau_debt_low'}),0.05023349331949669,0.5358023089894928,0.03324847580749773,0.6618786313750807,1.2353038056580312,1.0,0.00633325409830314,1.3728729801914574,0.20055722950763477,0.06014695745273748,0.27160049441679407,0.36196612842207615,fpgrowth_segment,cluster_1_larger_loan,123344,4101,"{credit_file_deep, previous_deep} -> {bureau_debt_low}","{credit_file_deep, previous_deep} -> {bureau_debt_low}"
"frozenset({'credit_file_deep', 'card_history_not_observed'})",frozenset({'burden_under_20pct'}),0.17156894538850695,0.41298320145284734,0.08846802438708004,0.5156412437387771,1.2485767990678207,1.0,0.017612932050645708,1.2119462917907164,0.24031947143533372,0.17833270685907598,0.1748809276668147,0.3649291241957004,fpgrowth_segment,cluster_1_larger_loan,123344,10912,"{card_history_not_observed, credit_file_deep} -> {burden_under_20pct}","{card_history_not_observed, credit_file_deep} -> {burden_under_20pct}"
"frozenset({'burden_under_20pct', 'credit_file_deep'})",frozenset({'leverage_3_to_6x'}),0.1013101569593981,0.5116827733817616,0.06816707744195097,0.6728553137003842,1.3149852774081439,1.0,0.016328415357224575,1.4926643991735589,0.2665382434358129,0.12511718575616435,0.33005704393186547,0.40303833927695043,fpgrowth_segment,cluster_1_larger_loan,123344,8408,"{burden_under_20pct, credit_file_deep} -> {leverage_3_to_6x}","{burden_under_20pct, credit_file_deep} -> {leverage_3_to_6x}"
"frozenset({'credit_file_deep', 'leverage_3_to_6x'})",frozenset({'burden_under_20pct'}),0.10281002724088728,0.41298320145284734,0.06816707744195097,0.6630391924927056,1.6054870758911695,1.0,0.02570826325055489,1.7420922121171172,0.42035251731126005,0.15228573498514816,0.4259775728032633,0.4140496812499846,fpgrowth_segment,cluster_1_larger_loan,123344,8408,"{credit_file_deep, leverage_3_to_6x} -> {burden_under_20pct}","{credit_file_deep, leverage_3_to_6x} -> {burden_under_20pct}"
"frozenset({'credit_file_deep', 'previous_approval_high'})",frozenset({'burden_under_20pct'}),0.12277046309508367,0.41298320145284734,0.06307562589181476,0.5137687380307733,1.2440427025200278,1.0,0.012373486998958454,1.2072790140431253,0.22362342326379173,0.13344310658296454,0.17169106033654719,0.3332502183646082,fpgrowth_segment,cluster_1_larger_loan,123344,7780,"{credit_file_deep, previous_approval_high} -> {burden_under_20pct}","{credit_file_deep, previous_approval_high} -> {burden_under_20pct}"
"frozenset({'credit_file_deep', 'repayment_clean_observed'})",frozenset({'burden_under_20pct'}),0.1088743676222597,0.41298320145284734,0.055754637436762226,0.5121006776379478,1.2400036510841403,1.0,0.010791352539967186,1.2031514938476362,0.21719806342880338,0.11961872293054565,0.1688494714809064,0.32355264549951335,fpgrowth_segment,cluster_1_larger_loan,123344,6877,"{credit_file_deep, repayment_clean_observed} -> {burden_under_20pct}","{credit_file_deep, repayment_clean_observed} -> {burden_under_20pct}"
"frozenset({'credit_file_deep', 'credit_large'})",frozenset({'burden_under_20pct'}),0.13708814372811,0.41298320145284734,0.06913996627318718,0.5043467975634277,1.2212283593840363,1.0,0.012524865795124233,1.1843296798274434,0.2099314384374857,0.1437626432906271,0.1556405137582132,0.33588136320975526,fpgrowth_segment,cluster_1_larger_loan,123344,8528,"{credit_file_deep, credit_large} -> {burden_under_20pct}","{credit_file_deep, credit_large} -> {burden_under_20pct}"
"frozenset({'credit_file_deep', 'previous_two_to_four'})",frozenset({'burden_under_20pct'}),0.09976164223634712,0.41298320145284734,0.05194415618108704,0.5206826493295409,1.2607840887905708,1.0,0.010744273788126812,1.2246934055820131,0.22976446238347253,0.11272586519344792,0.18346910709071046,0.32323027026637235,fpgrowth_segment,cluster_1_larger_loan,123344,6407,"{credit_file_deep, previous_two_to_four} -> {burden_under_20pct}","{credit_file_deep, previous_two_to_four} -> {burden_under_20pct}"
"frozenset({'credit_file_deep', 'credit_medium'})",frozenset({'burden_under_20pct'}),0.06048125567518485,0.41298320145284734,0.03217019068621092,0.5319034852546917,1.287954288173201,1.0,0.007192448089584892,1.254050778110469,0.23796750205433462,0.07289963439951498,0.2025841238209335,0.3049002889278229,fpgrowth_segment,cluster_1_larger_loan,123344,3968,"{credit_file_deep, credit_medium} -> {burden_under_20pct}","{credit_file_deep, credit_medium} -> {burden_under_20pct}"
"frozenset({'credit_file_deep', 'external_score_middle'})",frozenset({'burden_under_20pct'}),0.0751556622129978,0.41298320145284734,0.03923174211960047,0.5220064724919093,1.2639896021327874,1.0,0.008193716131567854,1.228085245437171,0.22582638274166691,0.08739389561134188,0.18572427792337637,0.3085012240352713,fpgrowth_segment,cluster_1_larger_loan,123344,4839,"{credit_file_deep, external_score_middle} -> {burden_under_20pct}","{credit_file_deep, external_score_middle} -> {burden_under_20pct}"
"frozenset({'credit_file_deep', 'card_history_not_observed'})",frozenset({'bureau_debt_moderate'}),0.17156894538850695,0.27195485795823066,0.06562135166688286,0.3824780266515452,1.4064026269767524,1.0,0.018962343493708025,1.1789785197343068,0.3488112368112949,0.1736462713464344,0.15180812605020252,0.31188652107678616,fpgrowth_segment,cluster_1_larger_loan,123344,8094,"{card_history_not_observed, credit_file_deep} -> {bureau_debt_moderate}","{card_history_not_observed, credit_file_deep} -> {bureau_debt_moderate}"
"frozenset({'credit_file_deep', 'credit_large'})",frozenset({'bureau_debt_moderate'}),0.13708814372811,0.27195485795823066,0.050979374756777794,0.37187296705896267,1.367406965446002,1.0,0.013697588101442129,1.1590730916848015,0.31137458490177433,0.14237518396920637,0.1372416397429921,0.27966412483642145,fpgrowth_segment,cluster_1_larger_loan,123344,6288,"{credit_file_deep, credit_large} -> {bureau_debt_moderate}","{credit_file_deep, credit_large} -> {bureau_debt_moderate}"
"frozenset({'credit_file_deep', 'previous_approval_high'})",frozenset({'bureau_debt_moderate'}),0.12277046309508367,0.27195485795823066,0.045587949150343754,0.3713266855973057,1.3653982443451607,1.0,0.012199925297854075,1.1580659228927008,0.30506604379628377,0.13057310050157905,0.13649129964715004,0.26947863018238766,fpgrowth_segment,cluster_1_larger_loan,123344,5623,"{credit_file_deep, previous_approval_high} -> {bureau_debt_moderate}","{credit_file_deep, previous_approval_high} -> {bureau_debt_moderate}"
"frozenset({'burden_under_20pct', 'credit_file_deep'})",frozenset({'bureau_debt_moderate'}),0.1013101569593981,0.27195485795823066,0.040845116098067194,0.40316901408450706,1.482485060614102,1.0,0.013293326752448032,1.2198514474328168,0.36214601591415635,0.12287205502170624,0.18022804981335677,0.27667990413264226,fpgrowth_segment,cluster_1_larger_loan,123344,5038,"{burden_under_20pct, credit_file_deep} -> {bureau_debt_moderate}","{burden_under_20pct, credit_file_deep} -> {bureau_debt_moderate}"
"frozenset({'credit_file_deep', 'bureau_debt_moderate'})",frozenset({'burden_under_20pct'}),0.0737125437799974,0.41298320145284734,0.040845116098067194,0.5541135063792345,1.341733766482269,1.0,0.010403073780570697,1.3165162142058984,0.27496395180127164,0.09161165966577564,0.24041953360735172,0.32650805769107977,fpgrowth_segment,cluster_1_larger_loan,123344,5038,"{bureau_debt_moderate, credit_file_deep} -> {burden_under_20pct}","{bureau_debt_moderate, credit_file_deep} -> {burden_under_20pct}"
"frozenset({'credit_file_deep', 'repayment_clean_observed'})",frozenset({'bureau_debt_moderate'}),0.1088743676222597,0.27195485795823066,0.04046406797249968,0.3716583513292129,1.3666178060562375,1.0,0.010855154790495855,1.158677199867139,0.3010423137756773,0.11888428374065076,0.13694685619543912,0.26022400037245286,fpgrowth_segment,cluster_1_larger_loan,123344,4991,"{credit_file_deep, repayment_clean_observed} -> {bureau_debt_moderate}","{credit_file_deep, repayment_clean_observed} -> {bureau_debt_moderate}"
"frozenset({'credit_file_deep', 'previous_two_to_four'})",frozenset({'bureau_debt_moderate'}),0.09976164223634712,0.27195485795823066,0.03810481255675185,0.3819585534335636,1.4044924819553264,1.0,0.010974149312686244,1.177987570391055,0.319914203041178,0.1142190575712654,0.15109460818161993,0.26103651497101504,fpgrowth_segment,cluster_1_larger_loan,123344,4700,"{credit_file_deep, previous_two_to_four} -> {bureau_debt_moderate}","{credit_file_deep, previous_two_to_four} -> {bureau_debt_moderate}"
"frozenset({'credit_file_deep', 'leverage_3_to_6x'})",frozenset({'bureau_debt_moderate'}),0.10281002724088728,0.27195485795823066,0.039134453236476845,0.38064821386326,1.3996742574156313,1.0,0.011174766881499518,1.1754953458405495,0.31826933036473687,0.11659983574085704,0.14929480279231558,0.26227438119826485,fpgrowth_segment,cluster_1_larger_loan,123344,4827,"{credit_file_deep, leverage_3_to_6x} -> {bureau_debt_moderate}","{credit_file_deep, leverage_3_to_6x} -> {bureau_debt_moderate}"
"frozenset({'credit_file_deep', 'card_history_not_observed'})",frozenset({'income_q4'}),0.17156894538850695,0.28337008691140225,0.060132637177325206,0.3504867214819015,1.2368515156346893,1.0,0.011515130211286362,1.1033337374158536,0.23115443590624707,0.1523091771567037,0.0936559210614497,0.2813460158107608,fpgrowth_segment,cluster_1_larger_loan,123344,7417,"{card_history_not_observed, credit_file_deep} -> {income_q4}","{card_history_not_observed, credit_file_deep} -> {income_q4}"
"frozenset({'credit_file_deep', 'credit_large'})",frozenset({'income_q4'}),0.13708814372811,0.28337008691140225,0.057911207679335844,0.42243775504169373,1.4907634028914705,1.0,0.019064528476578503,1.2407838624221892,0.3815021680493716,0.15973433516704683,0.19405786109447315,0.313401871340943,fpgrowth_segment,cluster_1_larger_loan,123344,7143,"{credit_file_deep, credit_large} -> {income_q4}","{credit_file_deep, credit_large} -> {income_q4}"
"frozenset({'credit_file_deep', 'income_q4'})",frozenset({'credit_large'}),0.06878324036840057,0.6565864573874692,0.057911207679335844,0.841937765205092,1.2822953561289219,1.0,0.01274906355821695,2.172647647669435,0.2364094762332509,0.08676375915556259,0.5397320862990903,0.4650690974544957,fpgrowth_segment,cluster_1_larger_loan,123344,7143,"{credit_file_deep, income_q4} -> {credit_large}","{credit_file_deep, income_q4} -> {credit_large}"
"frozenset({'burden_under_20pct', 'credit_file_deep'})",frozenset({'income_q4'}),0.1013101569593981,0.28337008691140225,0.05650051887404332,0.5576984635083226,1.9680922202726754,1.0,0.02779225089145088,1.6202293095630753,0.5473453742853952,0.1721633439561254,0.3828034130121566,0.3785430976273588,fpgrowth_segment,cluster_1_larger_loan,123344,6969,"{burden_under_20pct, credit_file_deep} -> {income_q4}","{burden_under_20pct, credit_file_deep} -> {income_q4}"
"frozenset({'credit_file_deep', 'income_q4'})",frozenset({'burden_under_20pct'}),0.06878324036840057,0.41298320145284734,0.05650051887404332,0.8214285714285714,1.9890120676551504,1.0,0.02809419606040053,3.287294071864054,0.5339657352239777,0.13285926716742288,0.6957984353882427,0.4791196332868725,fpgrowth_segment,cluster_1_larger_loan,123344,6969,"{credit_file_deep, income_q4} -> {burden_under_20pct}","{credit_file_deep, income_q4} -> {burden_under_20pct}"
"frozenset({'credit_file_deep', 'leverage_3_to_6x'})",frozenset({'income_q4'}),0.10281002724088728,0.28337008691140225,0.037764301465819175,0.367321189180664,1.2962595776579258,1.0,0.008631015111205315,1.1326915029136868,0.254739334539116,0.10838859802210588,0.11714708071205332,0.2502948358354682,fpgrowth_segment,cluster_1_larger_loan,123344,4658,"{credit_file_deep, leverage_3_to_6x} -> {income_q4}","{credit_file_deep, leverage_3_to_6x} -> {income_q4}"
"frozenset({'credit_file_deep', 'previous_outcome_mixed'})",frozenset({'previous_two_to_four'}),0.060886626021533274,0.47079712024905956,0.036386042288234534,0.5976031957390147,1.269343354145566,1.0,0.007720794095615213,1.3151269447152758,0.22594832447699986,0.07346297387546652,0.2396171304843126,0.33744461491789723,fpgrowth_segment,cluster_1_larger_loan,123344,4488,"{credit_file_deep, previous_outcome_mixed} -> {previous_two_to_four}","{credit_file_deep, previous_outcome_mixed} -> {previous_two_to_four}"
"frozenset({'credit_file_deep', 'previous_two_to_four'})",frozenset({'previous_outcome_mixed'}),0.09976164223634712,0.28172428330522764,0.036386042288234534,0.36472978464039013,1.2946338184317328,1.0,0.008280765127847114,1.1306617236701004,0.25280061907236634,0.10543626368463094,0.11556217119119906,0.24694229023092631,fpgrowth_segment,cluster_1_larger_loan,123344,4488,"{credit_file_deep, previous_two_to_four} -> {previous_outcome_mixed}","{credit_file_deep, previous_two_to_four} -> {previous_outcome_mixed}"
"frozenset({'previous_one', 'credit_file_deep'})",frozenset({'previous_approval_high'}),0.03750486444415618,0.620095018809184,0.037002205214684135,0.9865974924340682,1.5910424410902493,1.0,0.01374562559174921,28.345813596592038,0.3859565001613277,0.05962349928801912,0.9647214218567983,0.5231346617560287,fpgrowth_segment,cluster_1_larger_loan,123344,4564,"{credit_file_deep, previous_one} -> {previous_approval_high}","{credit_file_deep, previous_one} -> {previous_approval_high}"
frozenset({'credit_file_established'}),frozenset({'bureau_debt_moderate'}),0.4193880529251524,0.27195485795823066,0.15236249837851862,0.3632971833980939,1.3358731155811618,1.0,0.03830788001587987,1.143461475366732,0.43303606247301835,0.28268652226233454,0.12546244753958236,0.46177320414836726,fpgrowth_segment,cluster_1_larger_loan,123344,18793,{credit_file_established} -> {bureau_debt_moderate},{credit_file_established} -> {bureau_debt_moderate}
frozenset({'bureau_debt_moderate'}),frozenset({'credit_file_established'}),0.27195485795823066,0.4193880529251524,0.15236249837851862,0.5602492248986406,1.335873115581162,1.0,0.03830788001587987,1.3203204632010501,0.3453438487082986,0.28268652226233454,0.24260811835366788,0.46177320414836726,fpgrowth_segment,cluster_1_larger_loan,123344,18793,{bureau_debt_moderate} -> {credit_file_established},{bureau_debt_moderate} -> {credit_file_established}
"frozenset({'credit_file_established', 'repayment_clean_observed'})",frozenset({'bureau_debt_moderate'}),0.2274938383707355,0.27195485795823066,0.08305227655986509,0.36507483962936566,1.3424097012653373,1.0,0.02118422205937904,1.1466629257797512,0.3301862824648781,0.19945482866043612,0.12790413161742178,0.3352323876181648,fpgrowth_segment,cluster_1_larger_loan,123344,10244,"{credit_file_established, repayment_clean_observed} -> {bureau_debt_moderate}","{credit_file_established, repayment_clean_observed} -> {bureau_debt_moderate}"
"frozenset({'bureau_debt_moderate', 'repayment_clean_observed'})",frozenset({'credit_file_established'}),0.1489411726553379,0.4193880529251524,0.08305227655986509,0.5576179848674542,1.329599117042496,1.0,0.02058812815955398,1.3124673409267906,0.291276696825107,0.17114407912322907,0.23807627906850892,0.3778250182606327,fpgrowth_segment,cluster_1_larger_loan,123344,10244,"{bureau_debt_moderate, repayment_clean_observed} -> {credit_file_established}","{bureau_debt_moderate, repayment_clean_observed} -> {credit_file_established}"
"frozenset({'credit_file_established', 'leverage_3_to_6x'})",frozenset({'bureau_debt_moderate'}),0.21658126864703592,0.27195485795823066,0.080247113763134,0.3705173317361683,1.3624221847622806,1.0,0.021346785611815945,1.156576946033767,0.3395542073389491,0.19654487688641778,0.13537961877133564,0.33279622847242474,fpgrowth_segment,cluster_1_larger_loan,123344,9898,"{credit_file_established, leverage_3_to_6x} -> {bureau_debt_moderate}","{credit_file_established, leverage_3_to_6x} -> {bureau_debt_moderate}"
"frozenset({'bureau_debt_moderate', 'leverage_3_to_6x'})",frozenset({'credit_file_established'}),0.14276332857698792,0.4193880529251524,0.080247113763134,0.5620989266852178,1.3402835935947244,1.0,0.020373879362117257,1.325897519911943,0.2961717065971524,0.16652086137281288,0.24579389810879704,0.3767211368719638,fpgrowth_segment,cluster_1_larger_loan,123344,9898,"{bureau_debt_moderate, leverage_3_to_6x} -> {credit_file_established}","{bureau_debt_moderate, leverage_3_to_6x} -> {credit_file_established}"
"frozenset({'burden_under_20pct', 'bureau_debt_moderate'})",frozenset({'leverage_3_to_6x'}),0.1294266441821248,0.5116827733817616,0.09045433908418732,0.6988849912302681,1.365856009986947,1.0,0.02422895483958326,1.6216967351224378,0.3076804516475286,0.1642667844522968,0.3833618960054821,0.43783157551943275,fpgrowth_segment,cluster_1_larger_loan,123344,11157,"{burden_under_20pct, bureau_debt_moderate} -> {leverage_3_to_6x}","{burden_under_20pct, bureau_debt_moderate} -> {leverage_3_to_6x}"
"frozenset({'bureau_debt_moderate', 'leverage_3_to_6x'})",frozenset({'burden_under_20pct'}),0.14276332857698792,0.41298320145284734,0.09045433908418732,0.6335964563575445,1.5341942580923253,1.0,0.03149548259839808,1.60210458859529,0.40617961282804566,0.19440330365388306,0.37582102497016734,0.4263115676632537,fpgrowth_segment,cluster_1_larger_loan,123344,11157,"{bureau_debt_moderate, leverage_3_to_6x} -> {burden_under_20pct}","{bureau_debt_moderate, leverage_3_to_6x} -> {burden_under_20pct}"
"frozenset({'burden_under_20pct', 'credit_file_established'})",frozenset({'bureau_debt_moderate'}),0.1804222337527565,0.27195485795823066,0.07100466986638994,0.3935472274647255,1.4471049733010106,1.0,0.02193796691365235,1.2004976727176597,0.3769808561446165,0.18618197278911566,0.1670121294477628,0.3273185696112084,fpgrowth_segment,cluster_1_larger_loan,123344,8758,"{burden_under_20pct, credit_file_established} -> {bureau_debt_moderate}","{burden_under_20pct, credit_file_established} -> {bureau_debt_moderate}"
"frozenset({'burden_under_20pct', 'bureau_debt_moderate'})",frozenset({'credit_file_established'}),0.1294266441821248,0.4193880529251524,0.07100466986638994,0.5486093710849411,1.308118739335788,1.0,0.016724681566212117,1.2862738166948193,0.27056123574599666,0.1486043946720964,0.22256055668646202,0.3589573948544619,fpgrowth_segment,cluster_1_larger_loan,123344,8758,"{burden_under_20pct, bureau_debt_moderate} -> {credit_file_established}","{burden_under_20pct, bureau_debt_moderate} -> {credit_file_established}"
"frozenset({'external_score_strong', 'bureau_debt_moderate'})",frozenset({'burden_under_20pct'}),0.08537910234790505,0.41298320145284734,0.043820534440264625,0.513246605260659,1.2427784071000751,1.0,0.008560399415456485,1.2059839846859275,0.21358720795499478,0.09640595737090875,0.17080159214516574,0.3096769550381114,fpgrowth_segment,cluster_1_larger_loan,123344,5405,"{bureau_debt_moderate, external_score_strong} -> {burden_under_20pct}","{bureau_debt_moderate, external_score_strong} -> {burden_under_20pct}"
"frozenset({'external_score_strong', 'bureau_debt_moderate'})",frozenset({'credit_file_established'}),0.08537910234790505,0.4193880529251524,0.050330782202620314,0.5894976735352768,1.405613892488453,1.0,0.01452380670843511,1.414393803989179,0.3155045744549803,0.11075429957896239,0.29298332813705485,0.3547538629618428,fpgrowth_segment,cluster_1_larger_loan,123344,6208,"{bureau_debt_moderate, external_score_strong} -> {credit_file_established}","{bureau_debt_moderate, external_score_strong} -> {credit_file_established}"
"frozenset({'bureau_debt_moderate', 'credit_large'})",frozenset({'income_q4'}),0.18249772992606045,0.28337008691140225,0.07055876248540667,0.3866281652598845,1.3643930080056992,1.0,0.018844364895125303,1.1683449948304727,0.3266943191655886,0.17849012490001848,0.14408842899600866,0.3178133959739569,fpgrowth_segment,cluster_1_larger_loan,123344,8703,"{bureau_debt_moderate, credit_large} -> {income_q4}","{bureau_debt_moderate, credit_large} -> {income_q4}"
"frozenset({'bureau_debt_moderate', 'income_q4'})",frozenset({'credit_large'}),0.08278473213127513,0.6565864573874692,0.07055876248540667,0.8523161296640879,1.298101902764518,1.0,0.01620342848956214,2.325328702663498,0.250371381830396,0.10549858171503383,0.5699532720451214,0.4798895739817735,fpgrowth_segment,cluster_1_larger_loan,123344,8703,"{bureau_debt_moderate, income_q4} -> {credit_large}","{bureau_debt_moderate, income_q4} -> {credit_large}"
"frozenset({'burden_under_20pct', 'bureau_debt_moderate'})",frozenset({'income_q4'}),0.1294266441821248,0.28337008691140225,0.06797249967570372,0.5251816587321473,1.8533419121840804,1.0,0.03129686026516388,1.509271758911131,0.5288861061308984,0.19712216683908587,0.3374288002834869,0.38252674147410753,fpgrowth_segment,cluster_1_larger_loan,123344,8384,"{burden_under_20pct, bureau_debt_moderate} -> {income_q4}","{burden_under_20pct, bureau_debt_moderate} -> {income_q4}"
"frozenset({'bureau_debt_moderate', 'income_q4'})",frozenset({'burden_under_20pct'}),0.08278473213127513,0.41298320145284734,0.06797249967570372,0.8210753109391833,1.9881566805882058,1.0,0.03378379596871332,3.280803793084279,0.5418810066605387,0.15889019444339159,0.6951966459841534,0.4928321645883415,fpgrowth_segment,cluster_1_larger_loan,123344,8384,"{bureau_debt_moderate, income_q4} -> {burden_under_20pct}","{bureau_debt_moderate, income_q4} -> {burden_under_20pct}"
"frozenset({'credit_file_established', 'income_q4'})",frozenset({'bureau_debt_moderate'}),0.12097061875729667,0.27195485795823066,0.0447285640160851,0.36974733596943904,1.359590848074603,1.0,0.011830016574825207,1.1551639264573839,0.30088255340907927,0.12845766974015088,0.13432199785984952,0.26710894105889077,fpgrowth_segment,cluster_1_larger_loan,123344,5517,"{credit_file_established, income_q4} -> {bureau_debt_moderate}","{credit_file_established, income_q4} -> {bureau_debt_moderate}"
