antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,algorithm,context,context_n,support_count,rule_str,normalized_rule
"frozenset({'card_history_not_observed', 'income_q4'})",frozenset({'credit_large'}),0.15981810781603065,0.3220389889264712,0.08643527810135998,0.5408353238724182,1.679409458076218,1.0,0.03496761624814371,1.4765095102506383,0.48150597030569803,0.21859005757040129,0.3227270172948297,0.40461768285525235,apriori,Portfolio-wide,356255,30793,"{card_history_not_observed, income_q4} -> {credit_large}","{card_history_not_observed, income_q4} -> {credit_large}"
"frozenset({'credit_large', 'card_history_not_observed'})",frozenset({'leverage_3_to_6x'}),0.22191407839889968,0.3596637240179085,0.10441116615907145,0.4705026689266108,1.3081738232326798,1.0,0.024596722310121083,1.2093286186806855,0.3027629542636032,0.2188148923779214,0.17309490195398855,0.380402428647428,apriori,Portfolio-wide,356255,37197,"{card_history_not_observed, credit_large} -> {leverage_3_to_6x}","{card_history_not_observed, credit_large} -> {leverage_3_to_6x}"
"frozenset({'card_history_not_observed', 'leverage_3_to_6x'})",frozenset({'credit_large'}),0.24962737365089613,0.3220389889264712,0.10441116615907145,0.41826809548976174,1.2988119757923529,1.0,0.024021419140166422,1.1654183066412802,0.30660182258362784,0.2234564044646826,0.1419389979534589,0.371243558936569,apriori,Portfolio-wide,356255,37197,"{card_history_not_observed, leverage_3_to_6x} -> {credit_large}","{card_history_not_observed, leverage_3_to_6x} -> {credit_large}"
"frozenset({'credit_large', 'card_history_not_observed'})",frozenset({'leverage_over_6x'}),0.22191407839889968,0.16586995270241822,0.0951425243154482,0.42873586480811554,2.5847711283628105,1.0,0.058333646627421985,1.4601477598753896,0.7879830925805766,0.3251163013764328,0.31513780489904597,0.5011664838154163,apriori,Portfolio-wide,356255,33895,"{card_history_not_observed, credit_large} -> {leverage_over_6x}","{card_history_not_observed, credit_large} -> {leverage_over_6x}"
"frozenset({'card_history_not_observed', 'leverage_over_6x'})",frozenset({'credit_large'}),0.12037445088489986,0.3220389889264712,0.0951425243154482,0.79038802350527,2.4543240125677253,1.0,0.056377257859895884,3.2343619978726457,0.6736455469680448,0.2739720491120865,0.6908200131408496,0.542912964405867,apriori,Portfolio-wide,356255,33895,"{card_history_not_observed, leverage_over_6x} -> {credit_large}","{card_history_not_observed, leverage_over_6x} -> {credit_large}"
"frozenset({'credit_large', 'previous_one'})",frozenset({'card_history_not_observed'}),0.052041374857896734,0.7093149569830599,0.04931299209835652,0.9475728155339805,1.3358985401411898,1.0,0.012399266529688202,5.544548042730519,0.26524381068235103,0.06925560474476582,0.8196426485453392,0.5085474061167926,apriori,Portfolio-wide,356255,17568,"{credit_large, previous_one} -> {card_history_not_observed}","{credit_large, previous_one} -> {card_history_not_observed}"
"frozenset({'card_history_not_observed', 'credit_medium'})",frozenset({'leverage_3_to_6x'}),0.23678264164713478,0.3596637240179085,0.11364893124307027,0.4799715488115701,1.334500859440779,1.0,0.028486804565463847,1.2313485435627993,0.3284204114728593,0.23539671742277574,0.18788225703618625,0.3979790937951647,apriori,Portfolio-wide,356255,40488,"{card_history_not_observed, credit_medium} -> {leverage_3_to_6x}","{card_history_not_observed, credit_medium} -> {leverage_3_to_6x}"
"frozenset({'card_history_not_observed', 'leverage_3_to_6x'})",frozenset({'credit_medium'}),0.24962737365089613,0.3439278045220418,0.11364893124307027,0.45527431379384015,1.3237496585265538,1.0,0.02779513667471417,1.204408406086541,0.325931605082801,0.23681486117366307,0.1697168543938686,0.39285923221154717,apriori,Portfolio-wide,356255,40488,"{card_history_not_observed, leverage_3_to_6x} -> {credit_medium}","{card_history_not_observed, leverage_3_to_6x} -> {credit_medium}"
"frozenset({'previous_one', 'credit_medium'})",frozenset({'card_history_not_observed'}),0.05738586125107016,0.7093149569830599,0.05469958316374507,0.9531891997652122,1.3438165801824147,1.0,0.013994933459006396,6.209785809235438,0.2714268905016461,0.07682512398779438,0.8389638498460349,0.515152635791224,apriori,Portfolio-wide,356255,19487,"{credit_medium, previous_one} -> {card_history_not_observed}","{credit_medium, previous_one} -> {card_history_not_observed}"
"frozenset({'income_q1', 'card_history_not_observed'})",frozenset({'credit_small'}),0.24162467895187437,0.334033206551487,0.1319925334381272,0.5462709107806691,1.6353790583286467,1.0,0.051281867145859014,1.4677630534871597,0.5123069796464311,0.2975047134596161,0.3186911214148857,0.4707094253569735,apriori,Portfolio-wide,356255,47023,"{card_history_not_observed, income_q1} -> {credit_small}","{card_history_not_observed, income_q1} -> {credit_small}"
"frozenset({'credit_small', 'card_history_not_observed'})",frozenset({'income_q1'}),0.25061823693702545,0.320088139113837,0.1319925334381272,0.5266677120200708,1.645383404327785,1.0,0.051772608348964036,1.4364366812749385,0.5234166831784766,0.30086247712644126,0.30383287127391534,0.4695153999490706,apriori,Portfolio-wide,356255,47023,"{card_history_not_observed, credit_small} -> {income_q1}","{card_history_not_observed, credit_small} -> {income_q1}"
"frozenset({'leverage_under_3x', 'card_history_not_observed'})",frozenset({'credit_small'}),0.3393131324472639,0.334033206551487,0.21726852956449735,0.6403186578646946,1.916931147281004,1.0,0.10392667590810839,1.8515466759963006,0.723993283121916,0.4763847858197933,0.4599109960531193,0.6453792850671697,apriori,Portfolio-wide,356255,77403,"{card_history_not_observed, leverage_under_3x} -> {credit_small}","{card_history_not_observed, leverage_under_3x} -> {credit_small}"
"frozenset({'credit_small', 'card_history_not_observed'})",frozenset({'leverage_under_3x'}),0.25061823693702545,0.47446632327967325,0.21726852956449735,0.8669302450607052,1.8271691846708682,1.0,0.09835861613815289,3.9493097207556302,0.6041050479344782,0.4278488989121784,0.7467911937257057,0.6624260823542902,apriori,Portfolio-wide,356255,77403,"{card_history_not_observed, credit_small} -> {leverage_under_3x}","{card_history_not_observed, credit_small} -> {leverage_under_3x}"
"frozenset({'credit_small', 'previous_one'})",frozenset({'card_history_not_observed'}),0.060277048743175535,0.7093149569830599,0.05839918036238088,0.9688460463816708,1.3658897741314782,1.0,0.01564376812604952,9.330598824732084,0.2850590178132506,0.08211441156271955,0.8928257426147872,0.5255889254373994,apriori,Portfolio-wide,356255,20805,"{credit_small, previous_one} -> {card_history_not_observed}","{credit_small, previous_one} -> {card_history_not_observed}"
"frozenset({'external_score_middle', 'previous_one'})",frozenset({'card_history_not_observed'}),0.05455081332191829,0.7093149569830599,0.052319265694516566,0.9590923124421118,1.3521388531287057,1.0,0.013625557889689166,7.1058781459009035,0.27545741060009543,0.07352894765909773,0.8592714398604119,0.5164262933022242,apriori,Portfolio-wide,356255,18639,"{external_score_middle, previous_one} -> {card_history_not_observed}","{external_score_middle, previous_one} -> {card_history_not_observed}"
"frozenset({'external_score_strong', 'previous_one'})",frozenset({'card_history_not_observed'}),0.059931790431011496,0.7093149569830599,0.05677113303672931,0.9472624233057,1.3354609457760565,1.0,0.014260617685238626,5.511915056354076,0.26720920117115193,0.07968151034382227,0.8185748528821737,0.5136494944183755,apriori,Portfolio-wide,356255,20225,"{external_score_strong, previous_one} -> {card_history_not_observed}","{external_score_strong, previous_one} -> {card_history_not_observed}"
"frozenset({'external_score_weak', 'previous_one'})",frozenset({'card_history_not_observed'}),0.055145892689225415,0.7093149569830599,0.05324556848324936,0.9655400590450982,1.3612289569528386,1.0,0.014129761982598993,8.435448087312851,0.28085788603660056,0.07486561367780435,0.8814526519931967,0.5203031225153428,apriori,Portfolio-wide,356255,18969,"{external_score_weak, previous_one} -> {card_history_not_observed}","{external_score_weak, previous_one} -> {card_history_not_observed}"
"frozenset({'card_history_not_observed', 'leverage_over_6x'})",frozenset({'income_q1'}),0.12037445088489986,0.320088139113837,0.06099282817083269,0.5066924727170973,1.582977970129958,1.0,0.022462394190235123,1.378271814807006,0.4186773220185737,0.16073172175045122,0.2744537113384808,0.3486212883171922,apriori,Portfolio-wide,356255,21729,"{card_history_not_observed, leverage_over_6x} -> {income_q1}","{card_history_not_observed, leverage_over_6x} -> {income_q1}"
"frozenset({'income_q1', 'previous_one'})",frozenset({'card_history_not_observed'}),0.0641282227617858,0.7093149569830599,0.061882640243645703,0.9649829291779742,1.3604435091603746,1.0,0.016395532673969523,8.301238115956261,0.2831003104833531,0.0869674986291751,0.8795360419697098,0.5261128767941181,apriori,Portfolio-wide,356255,22046,"{income_q1, previous_one} -> {card_history_not_observed}","{income_q1, previous_one} -> {card_history_not_observed}"
"frozenset({'income_q3', 'previous_one'})",frozenset({'card_history_not_observed'}),0.04003873629843792,0.7093149569830599,0.03816086791764326,0.9530987100392596,1.3436890067750564,1.0,0.00976079340246069,6.197804863368652,0.26644843161246706,0.05365755468373815,0.8386525516622224,0.503449159924318,apriori,Portfolio-wide,356255,13595,"{income_q3, previous_one} -> {card_history_not_observed}","{income_q3, previous_one} -> {card_history_not_observed}"
"frozenset({'card_history_not_observed', 'income_q4'})",frozenset({'leverage_under_3x'}),0.15981810781603065,0.47446632327967325,0.09533059185134243,0.5964943094000281,1.2571899840579954,1.0,0.01950228184235596,1.3024194923717474,0.24348926677538343,0.1768808103955626,0.23219822349328625,0.3987080169087213,apriori,Portfolio-wide,356255,33962,"{card_history_not_observed, income_q4} -> {leverage_under_3x}","{card_history_not_observed, income_q4} -> {leverage_under_3x}"
"frozenset({'income_q4', 'previous_one'})",frozenset({'card_history_not_observed'}),0.03523880366591346,0.7093149569830599,0.033338479459937405,0.9460729647920981,1.3337840341278642,1.0,0.008343068953515505,5.390339778485473,0.25939417389590325,0.04687537000639371,0.8144829377934,0.49653695925172997,apriori,Portfolio-wide,356255,11877,"{income_q4, previous_one} -> {card_history_not_observed}","{income_q4, previous_one} -> {card_history_not_observed}"
"frozenset({'leverage_3_to_6x', 'previous_one'})",frozenset({'card_history_not_observed'}),0.06166369594812705,0.7093149569830599,0.05861251070160419,0.9505189366351056,1.3400520139571879,1.0,0.014873528862741972,5.874672516095799,0.27043641870793,0.08227863064653407,0.8297777455236633,0.5165757482892185,apriori,Portfolio-wide,356255,20881,"{leverage_3_to_6x, previous_one} -> {card_history_not_observed}","{leverage_3_to_6x, previous_one} -> {card_history_not_observed}"
"frozenset({'leverage_under_3x', 'previous_one'})",frozenset({'card_history_not_observed'}),0.0775989108924787,0.7093149569830599,0.07469088153148727,0.962524868873214,1.3569781088039305,1.0,0.019648813389856447,7.756745187454935,0.28519961558161633,0.10487007996594845,0.8710799470869159,0.5339124461106672,apriori,Portfolio-wide,356255,26609,"{leverage_under_3x, previous_one} -> {card_history_not_observed}","{leverage_under_3x, previous_one} -> {card_history_not_observed}"
"frozenset({'previous_approval_high', 'card_history_not_observed'})",frozenset({'previous_one'}),0.3917530982021305,0.16970428485214242,0.16112896661099493,0.4113023415780574,2.423641465131014,1.0,0.09464678724199126,1.4103941187290272,0.9657224984781994,0.4024919540874638,0.2909783253342354,0.6803856972371415,apriori,Portfolio-wide,356255,57403,"{card_history_not_observed, previous_approval_high} -> {previous_one}","{card_history_not_observed, previous_approval_high} -> {previous_one}"
"frozenset({'previous_approval_high', 'previous_one'})",frozenset({'card_history_not_observed'}),0.16791904675022104,0.7093149569830599,0.16112896661099493,0.9595633713349604,1.3528029571183524,1.0,0.04202147518872547,7.188656735576434,0.3134238866352663,0.22500744759246774,0.8608919528663774,0.5933623771675771,apriori,Portfolio-wide,356255,57403,"{previous_approval_high, previous_one} -> {card_history_not_observed}","{previous_approval_high, previous_one} -> {card_history_not_observed}"
"frozenset({'card_history_not_observed', 'previous_one'})",frozenset({'previous_approval_high'}),0.16241175562448246,0.5241863272094427,0.16112896661099493,0.9921016246111304,1.892650710469082,1.0,0.07599494493455992,60.24196741282689,0.5630934939878749,0.3066383192397477,0.9834002765356717,0.649745174641169,apriori,Portfolio-wide,356255,57403,"{card_history_not_observed, previous_one} -> {previous_approval_high}","{card_history_not_observed, previous_one} -> {previous_approval_high}"
"frozenset({'previous_approval_high', 'card_history_not_observed'})",frozenset({'repayment_clean_observed'}),0.3917530982021305,0.44839230326591906,0.21825658587247898,0.5571279126422286,1.2425010612009186,1.0,0.0425975118580659,1.245523735815096,0.32087580384218023,0.3509575673321267,0.197124895138526,0.5219407764435617,apriori,Portfolio-wide,356255,77755,"{card_history_not_observed, previous_approval_high} -> {repayment_clean_observed}","{card_history_not_observed, previous_approval_high} -> {repayment_clean_observed}"
"frozenset({'card_history_not_observed', 'previous_deep'})",frozenset({'previous_outcome_mixed'}),0.20842374142117304,0.3234901966288192,0.09437341230298522,0.4527958842859452,1.3997205757845408,1.0,0.026950375208535784,1.2363024764322048,0.3607633386984546,0.21569067720495783,0.19113645805688317,0.3722654418175789,apriori,Portfolio-wide,356255,33621,"{card_history_not_observed, previous_deep} -> {previous_outcome_mixed}","{card_history_not_observed, previous_deep} -> {previous_outcome_mixed}"
"frozenset({'card_history_not_observed', 'previous_refusals_repeated'})",frozenset({'previous_deep'}),0.05872478982751119,0.3972912660874935,0.05627149092644314,0.9582237942736963,2.411892422680823,1.0,0.03294064482514926,14.427081718745487,0.6219093028583828,0.14076862040151394,0.9306859128204232,0.5499308349410972,apriori,Portfolio-wide,356255,20047,"{card_history_not_observed, previous_refusals_repeated} -> {previous_deep}","{card_history_not_observed, previous_refusals_repeated} -> {previous_deep}"
"frozenset({'card_history_not_observed', 'previous_deep'})",frozenset({'repayment_some_late'}),0.20842374142117304,0.44470674095802165,0.11593942541157318,0.5562678446371815,1.250864431330243,1.0,0.02325198262588589,1.2514154143008673,0.25335885400119945,0.21582530816137782,0.2009048405731253,0.4084888447128494,apriori,Portfolio-wide,356255,41304,"{card_history_not_observed, previous_deep} -> {repayment_some_late}","{card_history_not_observed, previous_deep} -> {repayment_some_late}"
"frozenset({'card_history_not_observed', 'previous_none'})",frozenset({'previous_outcome_not_observed'}),0.04645268136587557,0.04883580581325175,0.04645268136587557,1.0,20.47677894010806,1.0,0.04418412723918681,inf,0.9975007800863099,0.9512012875043109,1.0,0.9756006437521554,apriori,Portfolio-wide,356255,16549,"{card_history_not_observed, previous_none} -> {previous_outcome_not_observed}","{card_history_not_observed, previous_none} -> {previous_outcome_not_observed}"
"frozenset({'card_history_not_observed', 'previous_outcome_not_observed'})",frozenset({'previous_none'}),0.04645268136587557,0.04883580581325175,0.04645268136587557,1.0,20.47677894010806,1.0,0.04418412723918681,inf,0.9975007800863099,0.9512012875043109,1.0,0.9756006437521554,apriori,Portfolio-wide,356255,16549,"{card_history_not_observed, previous_outcome_not_observed} -> {previous_none}","{card_history_not_observed, previous_outcome_not_observed} -> {previous_none}"
"frozenset({'previous_none', 'previous_outcome_not_observed'})",frozenset({'card_history_not_observed'}),0.04883580581325175,0.7093149569830599,0.04645268136587557,0.9512012875043109,1.3410139996907295,1.0,0.011812713866215838,5.956817877984367,0.26735197919082504,0.06527020737854275,0.832125134512527,0.5083453933930296,apriori,Portfolio-wide,356255,16549,"{previous_none, previous_outcome_not_observed} -> {card_history_not_observed}","{previous_none, previous_outcome_not_observed} -> {card_history_not_observed}"
"frozenset({'repayment_not_observed', 'card_history_not_observed'})",frozenset({'previous_none'}),0.0460204067311336,0.04883580581325175,0.043600791567837645,0.9474229948154925,19.40017122761198,1.0,0.04135334792126914,18.090878148134266,0.9942079158637579,0.8506571741511502,0.9447235235453105,0.9201133826819157,apriori,Portfolio-wide,356255,15533,"{card_history_not_observed, repayment_not_observed} -> {previous_none}","{card_history_not_observed, repayment_not_observed} -> {previous_none}"
"frozenset({'repayment_not_observed', 'previous_none'})",frozenset({'card_history_not_observed'}),0.04380570097261793,0.7093149569830599,0.043600791567837645,0.9953223119313085,1.403216303466556,1.0,0.012528752666832375,62.14288741537514,0.30051580092359353,0.06145112157297148,0.983908053816106,0.5283955928604334,apriori,Portfolio-wide,356255,15533,"{previous_none, repayment_not_observed} -> {card_history_not_observed}","{previous_none, repayment_not_observed} -> {card_history_not_observed}"
"frozenset({'card_history_not_observed', 'previous_none'})",frozenset({'repayment_not_observed'}),0.04645268136587557,0.04678671176544891,0.043600791567837645,0.9386065623300501,20.061391940418286,1.0,0.041427423354040184,15.52630581397006,0.9964403355802968,0.8783646233883735,0.9355931789582405,0.9352560049471225,apriori,Portfolio-wide,356255,15533,"{card_history_not_observed, previous_none} -> {repayment_not_observed}","{card_history_not_observed, previous_none} -> {repayment_not_observed}"
"frozenset({'repayment_clean_observed', 'previous_one'})",frozenset({'card_history_not_observed'}),0.1206972533718825,0.7093149569830599,0.11800255435011438,0.9776738993930091,1.378335378054573,1.0,0.03239018726666405,13.019964754880599,0.3121645777277349,0.16573167702842814,0.9231948765740595,0.5720175968747456,apriori,Portfolio-wide,356255,42039,"{previous_one, repayment_clean_observed} -> {card_history_not_observed}","{previous_one, repayment_clean_observed} -> {card_history_not_observed}"
"frozenset({'card_history_not_observed', 'previous_one'})",frozenset({'repayment_clean_observed'}),0.16241175562448246,0.44839230326591906,0.11800255435011438,0.726564120290356,1.6203759854893565,1.0,0.04517837316819111,2.0173201019552445,0.45709724799109697,0.239452504229251,0.504292849195935,0.49486611443271666,apriori,Portfolio-wide,356255,42039,"{card_history_not_observed, previous_one} -> {repayment_clean_observed}","{card_history_not_observed, previous_one} -> {repayment_clean_observed}"
"frozenset({'repayment_some_late', 'previous_one'})",frozenset({'card_history_not_observed'}),0.04225905601324894,0.7093149569830599,0.038725070525325964,0.9163732979076719,1.2919131182645525,1.0,0.008750090027143574,3.4759835763463323,0.23592406896574,0.054324371150908025,0.712311644161703,0.48548416336833233,apriori,Portfolio-wide,356255,13796,"{previous_one, repayment_some_late} -> {card_history_not_observed}","{previous_one, repayment_some_late} -> {card_history_not_observed}"
"frozenset({'card_history_not_observed', 'previous_outcome_mixed'})",frozenset({'previous_two_to_four'}),0.21238438758754263,0.3841686432471123,0.11672818627106989,0.5496081307904789,1.4306428711750674,1.0,0.03513676424469479,1.3673234328890704,0.38218330425781316,0.2432724932724933,0.2686441437728736,0.4267271704207396,apriori,Portfolio-wide,356255,41585,"{card_history_not_observed, previous_outcome_mixed} -> {previous_two_to_four}","{card_history_not_observed, previous_outcome_mixed} -> {previous_two_to_four}"
"frozenset({'card_history_not_observed', 'previous_two_to_four'})",frozenset({'previous_outcome_mixed'}),0.2920267785715288,0.3234901966288192,0.11672818627106989,0.3997174055134761,1.235639934931697,1.0,0.022260386250085376,1.126985539119056,0.26936435631267386,0.2340232757068252,0.1126771681722893,0.3802786775929566,apriori,Portfolio-wide,356255,41585,"{card_history_not_observed, previous_two_to_four} -> {previous_outcome_mixed}","{card_history_not_observed, previous_two_to_four} -> {previous_outcome_mixed}"
"frozenset({'repayment_not_observed', 'card_history_not_observed'})",frozenset({'previous_outcome_not_observed'}),0.0460204067311336,0.04883580581325175,0.043600791567837645,0.9474229948154925,19.40017122761198,1.0,0.04135334792126914,18.090878148134266,0.9942079158637579,0.8506571741511502,0.9447235235453105,0.9201133826819157,apriori,Portfolio-wide,356255,15533,"{card_history_not_observed, repayment_not_observed} -> {previous_outcome_not_observed}","{card_history_not_observed, repayment_not_observed} -> {previous_outcome_not_observed}"
"frozenset({'repayment_not_observed', 'previous_outcome_not_observed'})",frozenset({'card_history_not_observed'}),0.04380570097261793,0.7093149569830599,0.043600791567837645,0.9953223119313085,1.403216303466556,1.0,0.012528752666832375,62.14288741537514,0.30051580092359353,0.06145112157297148,0.983908053816106,0.5283955928604334,apriori,Portfolio-wide,356255,15533,"{previous_outcome_not_observed, repayment_not_observed} -> {card_history_not_observed}","{previous_outcome_not_observed, repayment_not_observed} -> {card_history_not_observed}"
"frozenset({'card_history_not_observed', 'previous_outcome_not_observed'})",frozenset({'repayment_not_observed'}),0.04645268136587557,0.04678671176544891,0.043600791567837645,0.9386065623300501,20.061391940418286,1.0,0.041427423354040184,15.52630581397006,0.9964403355802968,0.8783646233883735,0.9355931789582405,0.9352560049471225,apriori,Portfolio-wide,356255,15533,"{card_history_not_observed, previous_outcome_not_observed} -> {repayment_not_observed}","{card_history_not_observed, previous_outcome_not_observed} -> {repayment_not_observed}"
"frozenset({'card_history_not_observed', 'previous_refusals_repeated'})",frozenset({'repayment_some_late'}),0.05872478982751119,0.44470674095802165,0.031993936927201025,0.5448114334878831,1.2251027099661411,1.0,0.005878627029563741,1.2199191717334066,0.19520529857353638,0.06786462798894924,0.18027355978094783,0.30837766632387953,apriori,Portfolio-wide,356255,11398,"{card_history_not_observed, previous_refusals_repeated} -> {repayment_some_late}","{card_history_not_observed, previous_refusals_repeated} -> {repayment_some_late}"
"frozenset({'card_history_not_observed', 'previous_two_to_four'})",frozenset({'repayment_clean_observed'}),0.2920267785715288,0.44839230326591906,0.15892829574321765,0.5442250759352533,1.2137252846922766,1.0,0.027985735884203305,1.2102633725758032,0.24872456141878527,0.27331180397665567,0.17373356687503452,0.4493326804473753,apriori,Portfolio-wide,356255,56619,"{card_history_not_observed, previous_two_to_four} -> {repayment_clean_observed}","{card_history_not_observed, previous_two_to_four} -> {repayment_clean_observed}"
"frozenset({'credit_file_deep', 'cluster_0_card_intensive'})",frozenset({'card_utilisation_moderate'}),0.041467488175604555,0.25667850275785603,0.033888647176881725,0.8172341433696607,3.183882306422126,1.0,0.023244834398838447,4.067069806947476,0.7155918344283856,0.12824108005905907,0.75412273517121,0.47463087263186843,apriori,Portfolio-wide,356255,12073,"{cluster_0_card_intensive, credit_file_deep} -> {card_utilisation_moderate}","{cluster_0_card_intensive, credit_file_deep} -> {card_utilisation_moderate}"
"frozenset({'credit_file_deep', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.06561030722375827,0.15307855328346268,0.033888647176881725,0.5165140754684692,3.374176619712469,1.0,0.023845116266585288,1.7516982475490968,0.7530384867442789,0.18337991372501367,0.4291254207742924,0.36894742005751324,apriori,Portfolio-wide,356255,12073,"{card_utilisation_moderate, credit_file_deep} -> {cluster_0_card_intensive}","{card_utilisation_moderate, credit_file_deep} -> {cluster_0_card_intensive}"
"frozenset({'credit_file_established', 'cluster_0_card_intensive'})",frozenset({'card_utilisation_moderate'}),0.06207912871398296,0.25667850275785603,0.04896773378619247,0.7887954422137818,3.0730872813213788,1.0,0.0330333559753751,3.5194387139814287,0.7192444043314806,0.1815032149322679,0.7158637836120373,0.48978501155011783,apriori,Portfolio-wide,356255,17445,"{cluster_0_card_intensive, credit_file_established} -> {card_utilisation_moderate}","{cluster_0_card_intensive, credit_file_established} -> {card_utilisation_moderate}"
"frozenset({'credit_file_established', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.10441397313721913,0.15307855328346268,0.04896773378619247,0.46897682671111346,3.0636350857241723,1.0,0.03298419383576863,1.5948860413588695,0.7521224629394377,0.23482931294421705,0.37299595452726936,0.3944315691270796,apriori,Portfolio-wide,356255,17445,"{card_utilisation_moderate, credit_file_established} -> {cluster_0_card_intensive}","{card_utilisation_moderate, credit_file_established} -> {cluster_0_card_intensive}"
"frozenset({'credit_large', 'cluster_0_card_intensive'})",frozenset({'card_utilisation_moderate'}),0.0537031059213204,0.25667850275785603,0.04510252487684383,0.8398494668618022,3.2719898933417686,1.0,0.03131809205551276,4.641392586565501,0.7337819540990237,0.17001915202048526,0.7845474216306336,0.5077827433387125,apriori,Portfolio-wide,356255,16068,"{cluster_0_card_intensive, credit_large} -> {card_utilisation_moderate}","{cluster_0_card_intensive, credit_large} -> {card_utilisation_moderate}"
"frozenset({'credit_large', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.09142608524792635,0.15307855328346268,0.04510252487684383,0.49332228055632305,3.222674045284549,1.0,0.031107152014720738,1.6715190232687596,0.75910024705865,0.22618880036037048,0.4017417773418827,0.39397937627339397,apriori,Portfolio-wide,356255,16068,"{card_utilisation_moderate, credit_large} -> {cluster_0_card_intensive}","{card_utilisation_moderate, credit_large} -> {cluster_0_card_intensive}"
"frozenset({'cluster_0_card_intensive', 'credit_medium'})",frozenset({'card_utilisation_moderate'}),0.06006091142580455,0.25667850275785603,0.04602882766557662,0.7663691171659578,2.9857160180216997,1.0,0.030612482846528902,3.1816063365653435,0.7075692167123079,0.1700296551295079,0.6856933591980661,0.4728469712334825,apriori,Portfolio-wide,356255,16398,"{cluster_0_card_intensive, credit_medium} -> {card_utilisation_moderate}","{cluster_0_card_intensive, credit_medium} -> {card_utilisation_moderate}"
"frozenset({'card_utilisation_moderate', 'credit_medium'})",frozenset({'cluster_0_card_intensive'}),0.092975537185443,0.15307855328346268,0.04602882766557662,0.49506385291187394,3.2340510299646037,1.0,0.03179626694247622,1.6772842499008591,0.7616004997401508,0.2301150715689026,0.4037981337634882,0.3978757423539841,apriori,Portfolio-wide,356255,16398,"{card_utilisation_moderate, credit_medium} -> {cluster_0_card_intensive}","{card_utilisation_moderate, credit_medium} -> {cluster_0_card_intensive}"
"frozenset({'external_score_middle', 'cluster_0_card_intensive'})",frozenset({'card_utilisation_moderate'}),0.05262241933446548,0.25667850275785603,0.042085023368093076,0.7997546274070517,3.1157834365331323,1.0,0.028577979561826422,3.712053305487072,0.7167716927723964,0.15749445885899763,0.7306073168394908,0.48185734497984006,apriori,Portfolio-wide,356255,14993,"{cluster_0_card_intensive, external_score_middle} -> {card_utilisation_moderate}","{cluster_0_card_intensive, external_score_middle} -> {card_utilisation_moderate}"
"frozenset({'external_score_middle', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.08952856802009797,0.15307855328346268,0.042085023368093076,0.47007367926007204,3.070800377827028,1.0,0.028380119698036395,1.598187169744643,0.7406624489052264,0.20987723448633058,0.3742910599390063,0.37249901988125084,apriori,Portfolio-wide,356255,14993,"{card_utilisation_moderate, external_score_middle} -> {cluster_0_card_intensive}","{card_utilisation_moderate, external_score_middle} -> {cluster_0_card_intensive}"
"frozenset({'external_score_strong', 'cluster_0_card_intensive'})",frozenset({'card_utilisation_moderate'}),0.04751371910569676,0.25667850275785603,0.0403110131787624,0.848407869084894,3.305332779992333,1.0,0.02811526289825482,4.903430625026411,0.7322505489314429,0.15276196959865546,0.7960611505552577,0.5027282611721507,apriori,Portfolio-wide,356255,14361,"{cluster_0_card_intensive, external_score_strong} -> {card_utilisation_moderate}","{cluster_0_card_intensive, external_score_strong} -> {card_utilisation_moderate}"
"frozenset({'external_score_strong', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.08813069290255575,0.15307855328346268,0.0403110131787624,0.4574003885721566,2.9880109183235293,1.0,0.026820094209370034,1.560858925954398,0.7296321921450548,0.20065389613111456,0.3593271093423494,0.36036793060220557,apriori,Portfolio-wide,356255,14361,"{card_utilisation_moderate, external_score_strong} -> {cluster_0_card_intensive}","{card_utilisation_moderate, external_score_strong} -> {cluster_0_card_intensive}"
"frozenset({'external_score_weak', 'cluster_0_card_intensive'})",frozenset({'card_utilisation_moderate'}),0.052942414843300444,0.25667850275785603,0.03715596974077557,0.7018185674142411,2.7342319667351296,1.0,0.02356678996641192,2.492849708300868,0.669723354698338,0.13636972400506867,0.5988526718357191,0.4232877052374728,apriori,Portfolio-wide,356255,13237,"{cluster_0_card_intensive, external_score_weak} -> {card_utilisation_moderate}","{cluster_0_card_intensive, external_score_weak} -> {card_utilisation_moderate}"
"frozenset({'external_score_weak', 'card_utilisation_moderate'})",frozenset({'cluster_0_card_intensive'}),0.07901643485705463,0.15307855328346268,0.03715596974077557,0.47023090586145655,3.071827475340116,1.0,0.025060248207240676,1.5986614849507497,0.7323267317636133,0.19060304112429444,0.3744767047848111,0.3564778807293897,apriori,Portfolio-wide,356255,13237,"{card_utilisation_moderate, external_score_weak} -> {cluster_0_card_intensive}","{card_utilisation_moderate, external_score_weak} -> {cluster_0_card_intensive}"
